Formatted address: 562 Southampton Dr, Palo Alto, CA 94303, USA
Coordinates (latitude, longitude): (37.4393123, -122.1369936)
Elevation: (meters AMSL) 0	(feet): 0.000000

Time sequence:
Start: 2005, 01, 09, 00, 00
Stop: 2005, 01, 11, 00, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2005-01-09 02:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 02:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 02:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 03:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 03:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 03:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 03:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 03:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 03:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 04:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 04:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 04:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 04:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 04:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 04:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 05:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 05:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 05:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 05:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 05:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 05:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 06:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 06:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 06:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 06:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 06:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 06:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 07:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 07:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 07:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 07:30:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 07:40:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 07:50:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 08:00:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 08:10:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 08:20:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 08:30:00-07:00   18.554122    6.974367   18.648787    1.700081
2005-01-09 08:40:00-07:00   27.985871   38.851935   29.582111   10.936455
2005-01-09 08:50:00-07:00   37.614050  101.213884   44.637185   32.245984
2005-01-09 09:00:00-07:00   46.881861  178.392081   64.316223   63.328555
2005-01-09 09:10:00-07:00   54.910544  256.047915   87.110699  100.020801
2005-01-09 09:20:00-07:00   61.651150  327.384798  111.833761  139.280911
2005-01-09 09:30:00-07:00   67.306240  390.375798  137.646460  179.313371
2005-01-09 09:40:00-07:00   72.099457  445.103054  163.959257  219.110886
2005-01-09 09:50:00-07:00   76.216006  492.397810  190.349276  258.103231
2005-01-09 10:00:00-07:00   79.797926  533.269223  216.510400  295.960880
2005-01-09 10:10:00-07:00   82.948986  568.651471  242.196385  332.469306
2005-01-09 10:20:00-07:00   85.745883  599.360795  267.210499  367.484730
2005-01-09 10:30:00-07:00   88.247635  626.107590  291.412631  400.918223
2005-01-09 10:40:00-07:00   90.497283  649.466233  314.677250  432.694430
2005-01-09 10:50:00-07:00   92.527322  669.909674  336.898500  462.751985
2005-01-09 11:00:00-07:00   94.362491  687.826874  357.985745  491.038481
2005-01-09 11:10:00-07:00   96.021771  703.537986  377.860343  517.507670
2005-01-09 11:20:00-07:00   97.519826  717.307115  396.453515  542.117612
2005-01-09 11:30:00-07:00   98.868057  729.352629  413.704822  564.830182
2005-01-09 11:40:00-07:00  100.075365  739.855357  429.560991  585.610529
2005-01-09 11:50:00-07:00  101.148725  748.965151  443.975108  604.426715
2005-01-09 12:00:00-07:00  102.093608  756.806058  456.905987  621.249857
2005-01-09 12:10:00-07:00  102.914306  763.480459  468.317761  636.053949
2005-01-09 12:20:00-07:00  103.614179  769.072313  478.179546  648.816151
2005-01-09 12:30:00-07:00  104.195824  773.649635  486.465046  659.516533
2005-01-09 12:40:00-07:00  104.661245  777.266688  493.152719  668.138407
2005-01-09 12:50:00-07:00  105.011923  779.965266  498.225184  674.668264
2005-01-09 13:00:00-07:00  105.248925  781.776080  501.669531  679.095853
2005-01-09 13:10:00-07:00  105.372934  782.719405  503.476927  681.414144
2005-01-09 13:20:00-07:00  105.384311  782.805805  503.642920  681.619561
2005-01-09 13:30:00-07:00  105.283076  782.036150  502.166920  679.711719
2005-01-09 13:40:00-07:00  105.068955  780.401977  499.052844  675.693739
2005-01-09 13:50:00-07:00  104.741320  777.884910  494.308450  669.571876
2005-01-09 14:00:00-07:00  104.299189  774.456443  487.945891  661.355830
2005-01-09 14:10:00-07:00  103.741173  770.077117  479.981667  651.058539
2005-01-09 14:20:00-07:00  103.065378  764.695274  470.436422  638.696142
2005-01-09 14:30:00-07:00  102.269337  758.245833  459.335497  624.287875
2005-01-09 14:40:00-07:00  101.349856  750.648217  446.708789  607.856186
2005-01-09 14:50:00-07:00  100.302851  741.804026  432.591176  589.426471
2005-01-09 15:00:00-07:00   99.123111  731.593889  417.022732  569.027227
2005-01-09 15:10:00-07:00   97.803996  719.873534  400.049156  546.689755
2005-01-09 15:20:00-07:00   96.337033  706.468870  381.722380  522.448546
2005-01-09 15:30:00-07:00   94.711387  691.169760  362.101377  496.341236
2005-01-09 15:40:00-07:00   92.913120  673.722037  341.253057  468.409035
2005-01-09 15:50:00-07:00   90.924230  653.817858  319.253971  438.697539
2005-01-09 16:00:00-07:00   88.721278  631.083298  296.192104  407.258051
2005-01-09 16:10:00-07:00   86.273539  605.063768  272.169965  374.150154
2005-01-09 16:20:00-07:00   83.540370  575.206793  247.308610  339.446102
2005-01-09 16:30:00-07:00   80.466826  540.835994  221.747999  303.234605
2005-01-09 16:40:00-07:00   76.978823  501.139863  195.661034  265.637652
2005-01-09 16:50:00-07:00   72.980552  455.225734  169.296315  226.864056
2005-01-09 17:00:00-07:00   68.337526  402.078220  142.938238  187.208646
2005-01-09 17:10:00-07:00   62.873735  340.801407  116.983615  147.182430
2005-01-09 17:20:00-07:00   56.371283  271.085697   91.982551  107.682401
2005-01-09 17:30:00-07:00   48.612977  194.364376   68.715609   70.307931
2005-01-09 17:40:00-07:00   39.563097  116.194451   48.292685   37.816445
2005-01-09 17:50:00-07:00   29.874557   49.364606   32.183626   14.240296
2005-01-09 18:00:00-07:00   20.859643   10.765418   21.064301    2.700439
2005-01-09 18:10:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 18:20:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 18:30:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 18:40:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 18:50:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 19:00:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-09 19:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 19:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 19:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 19:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 19:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 20:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 20:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 20:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 20:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 20:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 20:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 21:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 21:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 21:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
